ex,edition,name,cost,potion,action,attack,reaction,duration,command,treasure,victory,types
Alchemy,***,Herbalist,2,0,1,0,0,0,0,0,0,
Alchemy,***,Apprentice,5,0,1,0,0,0,0,0,0,
Alchemy,***,Transmute,0,1,1,0,0,0,0,0,0,
Alchemy,***,Vineyard,0,1,0,0,0,0,0,0,1,
Alchemy,***,Apothecary,2,1,1,0,0,0,0,0,0,
Alchemy,***,Scrying Pool,2,1,1,1,0,0,0,0,0,
Alchemy,***,University,2,1,1,0,0,0,0,0,0,
Alchemy,***,Alchemist,3,1,1,0,0,0,0,0,0,
Alchemy,***,Familiar,3,1,1,1,0,0,0,0,0,
Alchemy,***,Philosopher's Stone,3,1,0,0,0,0,0,1,0,
Alchemy,***,Golem,4,1,1,0,0,0,0,0,0,
Alchemy,***,Possession,6,1,1,0,0,0,0,0,0,
