name,cost,potion,action,attack,reaction,duration,command,treasure,victory,types
Courtyard,2,0,1,0,0,0,0,0,0,
Lurker,2,0,1,0,0,0,0,0,0,
Pawn,2,0,1,0,0,0,0,0,0,
Masquerade,3,0,1,0,0,0,0,0,0,
Shanty Town,3,0,1,0,0,0,0,0,0,
Steward,3,0,1,0,0,0,0,0,0,
Swindler,3,0,1,1,0,0,0,0,0,
Wishing Well,3,0,1,0,0,0,0,0,0,
Baron,4,0,1,0,0,0,0,0,0,
Bridge,4,0,1,0,0,0,0,0,0,
Conspirator,4,0,1,0,0,0,0,0,0,
Diplomat,4,0,1,0,1,0,0,0,0,
Ironworks,4,0,1,0,0,0,0,0,0,
Mill,4,0,1,0,0,0,0,0,1,
Mining Village,4,0,1,0,0,0,0,0,0,
Secret Passage,4,0,1,0,0,0,0,0,0,
Courtier,5,0,1,0,0,0,0,0,0,
Duke,5,0,0,0,0,0,0,0,1,
Minion,5,0,1,1,0,0,0,0,0,
Patrol,5,0,1,0,0,0,0,0,0,
Replace,5,0,1,1,0,0,0,0,0,
Torturer,5,0,1,1,0,0,0,0,0,
Trading Post,5,0,1,0,0,0,0,0,0,
Upgrade,5,0,1,0,0,0,0,0,0,
Harem,6,0,0,0,0,0,0,1,1,
Nobles,6,0,1,0,0,0,0,0,1,
